cl_name	gene_callers_id	contig	gene_x_contig	cl_size	category	pfam	is.HQ	is.LS	lowest_rank	lowest_level	niche_breadth_sign	is.singleton	ground_coverage
24604332	13700	Day17a_QCcontig332	46	146	K	NA	FALSE	TRUE	Staphylococcus	Genus	NA	FALSE	0.000210334431746477
25416078	13701	Day17a_QCcontig332	46	146	KWP	NA	FALSE	TRUE	Staphylococcus	Genus	NA	FALSE	0.000233704924162752
38936462	13702	Day17a_QCcontig332	46	21	K	MFS_1	FALSE	FALSE	NA	NA	NA	FALSE	0.000911449204234733
23244070	13703	Day17a_QCcontig332	46	174	KWP	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000724485264904532
22270344	13704	Day17a_QCcontig332	46	1024	K	HlyD_3	FALSE	FALSE	NA	NA	NA	FALSE	0.00588936408890135
3535947	13705	Day17a_QCcontig332	46	15	KWP	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
31211028	13706	Day17a_QCcontig332	46	1325	K	MFS_1	FALSE	FALSE	NA	NA	NA	FALSE	0.00979223632241931
23632977	13707	Day17a_QCcontig332	46	149	GU	NA	TRUE	TRUE	Staphylococcus	Genus	NA	FALSE	0.000210334431746477
38152294	13708	Day17a_QCcontig332	46	50	K	Abhydrolase_3	FALSE	FALSE	NA	NA	NA	FALSE	NA
1292699	13709	Day17a_QCcontig332	46	124	GU	NA	TRUE	FALSE	NA	NA	NA	FALSE	0.000233704924162752
24611396	13710	Day17a_QCcontig332	46	8	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
15899691	13711	Day17a_QCcontig332	46	1653	K	CorA	FALSE	FALSE	NA	NA	NA	FALSE	0.00701114772488256
29967490	13712	Day17a_QCcontig332	46	5271	K	FMN_dh	FALSE	FALSE	NA	NA	NA	FALSE	0.0458762766131482
20331312	13713	Day17a_QCcontig332	46	10425	K	Glt_symporter|Glt_symporter	FALSE	FALSE	NA	NA	Broad	FALSE	0.0203089579097432
1861833	13714	Day17a_QCcontig332	46	18328	K	PadR	FALSE	FALSE	NA	NA	Broad	FALSE	0.0459230175979808
14136698	13715	Day17a_QCcontig332	46	590	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.00397298371076679
31024801	13716	Day17a_QCcontig332	46	79	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000210334431746477
30389761	13717	Day17a_QCcontig332	46	684	K	Pur_DNA_glyco	FALSE	FALSE	NA	NA	NA	FALSE	0.00420668863492954
35500856	13718	Day17a_QCcontig332	46	2	KWP	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
35500855	13719	Day17a_QCcontig332	46	2	GU	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
6240887	13720	Day17a_QCcontig332	46	25	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
16367402	13721	Day17a_QCcontig332	46	5079	K	FGGY_C|FGGY_N	TRUE	FALSE	NA	NA	Broad	FALSE	0.0336067680946038
36221062	13722	Day17a_QCcontig332	46	37	K	Aldose_epim	FALSE	FALSE	NA	NA	NA	FALSE	0.00171323141802847
31154194	13723	Day17a_QCcontig332	46	3217	K	3-alpha|MOSC	FALSE	FALSE	NA	NA	Broad	FALSE	0.0202388464324943
25654792	13724	Day17a_QCcontig332	46	19159	K	Alkyl_sulf_C|Rib_5-P_isom_A	TRUE	FALSE	NA	NA	Broad	FALSE	0.0615578770244689
6939714	13725	Day17a_QCcontig332	46	46	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
7321738	13726	Day17a_QCcontig332	46	98	KWP	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000210334431746477
28039449	13727	Day17a_QCcontig332	46	4493	K	Arginase	FALSE	FALSE	NA	NA	Broad	FALSE	0.0164294561686415
23832036	13728	Day17a_QCcontig332	46	39979	K	M20_dimer|Peptidase_M20	FALSE	FALSE	NA	NA	Broad	FALSE	0.10126434363972
11699548	13729	Day17a_QCcontig332	46	12482	K	adh_short_C2	FALSE	FALSE	NA	NA	Broad	FALSE	0.0488443291500152
36992199	13730	Day17a_QCcontig332	46	180	K	Flavin_Reduct	FALSE	FALSE	NA	NA	NA	FALSE	NA
7861670	13731	Day17a_QCcontig332	46	57	KWP	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000210334431746477
26583721	13732	Day17a_QCcontig332	46	10258	K	Na_H_antiporter|Na_H_antiporter	TRUE	FALSE	NA	NA	Broad	FALSE	0.0181121316226133
31400372	13733	Day17a_QCcontig332	46	184	K	AHSA1	TRUE	FALSE	NA	NA	NA	FALSE	0.00058426231040688
15655072	13734	Day17a_QCcontig333	4	10	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40423995	13735	Day17a_QCcontig333	4	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
12349633	13736	Day17a_QCcontig333	4	10733	K	PGM_PMM_III|PGM_PMM_II|PGM_PMM_I	TRUE	FALSE	NA	NA	Broad	FALSE	0.0142326298815116
14067499	13737	Day17a_QCcontig333	4	24	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40423996	13738	Day17a_QCcontig334	1	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40423997	13739	Day17a_QCcontig335	35	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
22439547	13740	Day17a_QCcontig335	35	3	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40423998	13741	Day17a_QCcontig335	35	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40423999	13742	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424000	13743	Day17a_QCcontig335	35	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424001	13744	Day17a_QCcontig335	35	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
3984726	13745	Day17a_QCcontig335	35	2	K	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
40424002	13746	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424003	13747	Day17a_QCcontig335	35	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424004	13748	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424005	13749	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
5573996	13750	Day17a_QCcontig335	35	1087	K	Redoxin	FALSE	FALSE	NA	NA	Broad	FALSE	0.00401972469559934
2581947	13751	Day17a_QCcontig335	35	3	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40424006	13752	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424007	13753	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424008	13754	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424009	13755	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
5395290	13756	Day17a_QCcontig335	35	443	K	Ras	FALSE	FALSE	NA	NA	NA	FALSE	0.012993993783449
40424010	13757	Day17a_QCcontig335	35	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424011	13758	Day17a_QCcontig335	35	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424012	13759	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
34826851	13760	Day17a_QCcontig335	35	51	K	Peptidase_M3	FALSE	FALSE	NA	NA	NA	FALSE	0.00338872140035991
32541350	13761	Day17a_QCcontig335	35	267	K	HGTP_anticodon	FALSE	FALSE	NA	NA	NA	FALSE	0.00757203954287317
40424013	13762	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424014	13763	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424015	13764	Day17a_QCcontig335	35	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424016	13765	Day17a_QCcontig335	35	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
11928227	13766	Day17a_QCcontig335	35	37018	K	FAD_binding_2|Succ_DH_flav_C	FALSE	FALSE	NA	NA	Broad	FALSE	0.129893196849658
40424017	13767	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
18951101	13768	Day17a_QCcontig335	35	34	K	RNA_pol_Rbc25|SHS2_Rpb7-N	TRUE	FALSE	NA	NA	NA	FALSE	NA
40424018	13769	Day17a_QCcontig335	35	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424019	13770	Day17a_QCcontig335	35	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424020	13771	Day17a_QCcontig335	35	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424021	13772	Day17a_QCcontig335	35	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424022	13773	Day17a_QCcontig335	35	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
3999955	13774	Day17a_QCcontig336	28	53	K	ArsB	FALSE	FALSE	NA	NA	NA	FALSE	0.000257075416579027
40424023	13775	Day17a_QCcontig336	28	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
5017086	13776	Day17a_QCcontig336	28	1093	K	GCHY-1	TRUE	FALSE	NA	NA	NA	FALSE	0.0124564724578747
40424024	13777	Day17a_QCcontig336	28	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
3964347	13778	Day17a_QCcontig336	28	8	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
1739355	13779	Day17a_QCcontig336	28	24	K	PIG-L	FALSE	FALSE	NA	NA	NA	FALSE	0.000607632802823155
26389844	13780	Day17a_QCcontig336	28	1313	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.00663721984622216
33665514	13781	Day17a_QCcontig336	28	1554	K	Glucosamine_iso	FALSE	FALSE	NA	NA	NA	FALSE	0.0188132463951015
27913796	13782	Day17a_QCcontig336	28	2115	K	OMPdecase	FALSE	FALSE	NA	NA	NA	FALSE	0.0162424922293113
36310831	13783	Day17a_QCcontig336	28	15	K	SIS	FALSE	FALSE	NA	NA	NA	FALSE	NA
29965170	13784	Day17a_QCcontig336	28	125	K	HAD_2	FALSE	FALSE	NA	NA	NA	FALSE	0.00114515412839749
29519311	13785	Day17a_QCcontig336	28	154	K	AMP-binding	FALSE	FALSE	NA	NA	NA	FALSE	0.000420668863492954
24742671	13786	Day17a_QCcontig336	28	60068	K	Thiolase_C|Thiolase_N	TRUE	FALSE	NA	NA	Broad	FALSE	0.132160134614036
25101218	13787	Day17a_QCcontig336	28	140	KWP	NA	TRUE	FALSE	NA	NA	NA	FALSE	0.000233704924162752
37580769	13788	Day17a_QCcontig336	28	5	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40424025	13789	Day17a_QCcontig336	28	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424026	13790	Day17a_QCcontig336	28	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
10953761	13791	Day17a_QCcontig336	28	3	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40424027	13792	Day17a_QCcontig336	28	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424028	13793	Day17a_QCcontig336	28	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
33604656	13794	Day17a_QCcontig336	28	15	K	UDG	FALSE	FALSE	NA	NA	NA	FALSE	0.00147234102222534
13190293	13795	Day17a_QCcontig336	28	185	GU	NA	FALSE	TRUE	Staphylococcaceae	Family	NA	FALSE	0.000303816401411578
40424029	13796	Day17a_QCcontig336	28	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424030	13797	Day17a_QCcontig336	28	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
38488956	13798	Day17a_QCcontig336	28	3	K	AA_permease_2	FALSE	FALSE	NA	NA	NA	FALSE	0.000257075416579027
7732038	13799	Day17a_QCcontig336	28	2197	K	ThrE_2	FALSE	FALSE	NA	NA	NA	FALSE	0.00853022973194045
40424031	13800	Day17a_QCcontig336	28	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
18718299	13801	Day17a_QCcontig336	28	187	K	Chlor_dismutase	FALSE	FALSE	NA	NA	NA	FALSE	NA
14752071	13802	Day17a_QCcontig337	3	954	K	RrnaAD	TRUE	FALSE	NA	NA	Broad	FALSE	0.00210334431746477
37518186	13803	Day17a_QCcontig337	3	2	K	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40424032	13804	Day17a_QCcontig337	3	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
18249859	13805	Day17a_QCcontig338	117	98	K	HTH_18	FALSE	FALSE	NA	NA	NA	FALSE	0.000233704924162752
16074308	13806	Day17a_QCcontig338	117	285	K	Pyrid_ox_like	FALSE	FALSE	NA	NA	NA	FALSE	0.000934819696651008
30818387	13807	Day17a_QCcontig338	117	182	GU	NA	TRUE	TRUE	Staphylococcaceae	Family	NA	FALSE	0.000233704924162752
35845683	13808	Day17a_QCcontig338	117	197	K	SDF	FALSE	FALSE	NA	NA	NA	FALSE	NA
29667759	13809	Day17a_QCcontig338	117	157	GU	NA	FALSE	TRUE	Staphylococcus	Genus	NA	FALSE	0.000257075416579027
27739896	13810	Day17a_QCcontig338	117	1031	K	MarR	TRUE	FALSE	NA	NA	Non significant	FALSE	0.00271097712028792
38249373	13811	Day17a_QCcontig338	117	7	K	HSP20	FALSE	FALSE	NA	NA	NA	FALSE	0.000280445908995303
26576731	13812	Day17a_QCcontig338	117	1440	K	MFS_1	FALSE	FALSE	NA	NA	NA	FALSE	0.0129706232910327
7607327	13813	Day17a_QCcontig338	117	9654	K	GerE|Response_reg	TRUE	FALSE	NA	NA	Broad	FALSE	0.0376498632826194
1065043	13814	Day17a_QCcontig338	117	339	K	HATPase_c|HisKA_3	FALSE	FALSE	NA	NA	NA	FALSE	0.00238379022646007
18267797	13815	Day17a_QCcontig338	117	233	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.00102830166631611
16262857	13816	Day17a_QCcontig338	117	5916	K	Fer4_11|Nitrate_red_gam	FALSE	FALSE	NA	NA	Broad	FALSE	0.0248194629460843
9378569	13817	Day17a_QCcontig338	117	361	KWP	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.00172941643880437
39266187	13818	Day17a_QCcontig338	117	65	K	Fer4|Nitr_red_bet	FALSE	FALSE	NA	NA	NA	FALSE	0.00116852462081376
2988495	13819	Day17a_QCcontig338	117	6585	K	Molybdopterin|Molydop_binding	FALSE	FALSE	NA	NA	Broad	FALSE	0.0383743485475239
19718475	13820	Day17a_QCcontig338	117	171	K	TP_methylase	TRUE	TRUE	Sulfolobus_C tokodaii	Species	NA	FALSE	0.00130874757531141
38321115	13821	Day17a_QCcontig338	117	229	K	Rieske_2	FALSE	FALSE	NA	NA	NA	FALSE	0.0028278295823693
38286172	13822	Day17a_QCcontig338	117	164	K	Fer2_BFD|Pyr_redox	FALSE	FALSE	NA	NA	NA	FALSE	0.00168267545397182
27987843	13823	Day17a_QCcontig338	117	233	K	CbiX	TRUE	FALSE	NA	NA	NA	FALSE	0.000444039355909229
35854558	13824	Day17a_QCcontig338	117	24	K	Form_Nir_trans	FALSE	FALSE	NA	NA	NA	FALSE	NA
31044756	13825	Day17a_QCcontig338	117	89	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000210334431746477
8904251	13826	Day17a_QCcontig338	117	160	K	AHSA1	FALSE	FALSE	NA	NA	NA	FALSE	0.000841337726985908
39595272	13827	Day17a_QCcontig338	117	55	K	YceI	FALSE	FALSE	NA	NA	NA	FALSE	0.00243053121129262
1848769	13828	Day17a_QCcontig338	117	194	K	Thioredoxin_4	FALSE	FALSE	NA	NA	NA	FALSE	0.000701114772488256
35549096	13829	Day17a_QCcontig338	117	43	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000233704924162752
35662777	13830	Day17a_QCcontig338	117	161	K	FemAB	FALSE	FALSE	NA	NA	NA	FALSE	NA
38315700	13831	Day17a_QCcontig338	117	7	K	MaoC_dehydratas	FALSE	FALSE	NA	NA	NA	FALSE	0.000490780340741779
9331224	13832	Day17a_QCcontig338	117	17882	K	ABC_tran	FALSE	FALSE	NA	NA	Broad	FALSE	0.067003201757461
21117723	13833	Day17a_QCcontig338	117	837	K	BPD_transp_1	TRUE	FALSE	NA	NA	NA	FALSE	0.0131342167379467
36032052	13834	Day17a_QCcontig338	117	2	K	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
31211028	13835	Day17a_QCcontig338	117	1325	K	MFS_1	FALSE	FALSE	NA	NA	NA	FALSE	0.00979223632241931
11945887	13836	Day17a_QCcontig338	117	59	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
17595027	13837	Day17a_QCcontig338	117	1043	K	His_Phos_1	FALSE	FALSE	NA	NA	NA	FALSE	0.0121760265488794
35662862	13838	Day17a_QCcontig338	117	45	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
266513	13839	Day17a_QCcontig338	117	2899	K	Cation_efflux|ZT_dimer	FALSE	FALSE	NA	NA	Broad	FALSE	0.00747855757320807
8247064	13840	Day17a_QCcontig338	117	401	K	GtrA	FALSE	FALSE	NA	NA	NA	FALSE	0.00308490499894833
17079122	13841	Day17a_QCcontig338	117	110	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000233704924162752
30643857	13842	Day17a_QCcontig338	117	23448	K	Acyltransferase|Gly_kinase	TRUE	FALSE	NA	NA	Broad	FALSE	0.0645025590689196
16292150	13843	Day17a_QCcontig338	117	110	GU	NA	FALSE	TRUE	Staphylococcus	Genus	NA	FALSE	0.000233704924162752
37918048	13844	Day17a_QCcontig338	117	24	K	MFS_1	FALSE	FALSE	NA	NA	NA	FALSE	0.000397298371076679
7733789	13845	Day17a_QCcontig338	117	4042	K	Hemerythrin|ScdA_N	FALSE	FALSE	NA	NA	Broad	FALSE	0.0251700203323284
12820131	13846	Day17a_QCcontig338	117	153	K	Peptidase_C39_2	FALSE	FALSE	NA	NA	NA	FALSE	0.000350557386244128
18324405	13847	Day17a_QCcontig338	117	291	K	Metallophos	FALSE	FALSE	NA	NA	Non significant	FALSE	0.00243053121129262
24696141	13848	Day17a_QCcontig338	117	5622	K	AA_permease	TRUE	FALSE	NA	NA	Broad	FALSE	0.012479842950291
35762936	13849	Day17a_QCcontig338	117	26	K	Na_H_Exchanger	FALSE	FALSE	NA	NA	NA	FALSE	0.000280445908995303
39542742	13850	Day17a_QCcontig338	117	1780	K	AA_permease_2	FALSE	TRUE	GW2011-AR15	Genus	NA	FALSE	0.0123629904882096
23551379	13851	Day17a_QCcontig338	117	131	K	Beta-lactamase	FALSE	FALSE	NA	NA	NA	FALSE	0.000817967234569632
16659022	13852	Day17a_QCcontig338	117	718	K	60KD_IMP	FALSE	FALSE	NA	NA	NA	FALSE	0.00352894435485756
3225679	13853	Day17a_QCcontig338	117	2604	GU	NA	FALSE	FALSE	NA	NA	Broad	FALSE	0.00444039355909229
9727533	13854	Day17a_QCcontig338	117	884	K	ApbA_C|ApbA	FALSE	FALSE	NA	NA	NA	FALSE	0.00380939026385286
5520517	13855	Day17a_QCcontig338	117	632	K	MFS_1|MFS_1	FALSE	FALSE	NA	NA	Narrow	FALSE	0.00640351492205941
36197352	13856	Day17a_QCcontig338	117	2668	K	5TM-5TMR_LYT|His_kinase	FALSE	FALSE	NA	NA	NA	FALSE	0.0545598313125988
40424033	13857	Day17a_QCcontig338	117	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
22489785	13858	Day17a_QCcontig338	117	51	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
10105392	13859	Day17a_QCcontig338	117	19349	K	LrgB|Rnf-Nqr	TRUE	FALSE	NA	NA	Broad	FALSE	0.0399401715394143
21158378	13860	Day17a_QCcontig338	117	7530	K	BPD_transp_1	FALSE	FALSE	NA	NA	Broad	FALSE	0.0344714763140059
5810380	13861	Day17a_QCcontig338	117	2304	K	BPD_transp_1|OpuAC	FALSE	FALSE	NA	NA	Broad	FALSE	0.0170838299562972
21158378	13862	Day17a_QCcontig338	117	7530	K	BPD_transp_1	FALSE	FALSE	NA	NA	Broad	FALSE	0.0344714763140059
34896396	13863	Day17a_QCcontig338	117	463	K	ABC_tran	FALSE	FALSE	NA	NA	NA	FALSE	0.00523499030124565
21343414	13864	Day17a_QCcontig338	117	15087	K	ADH_N|ADH_zinc_N	FALSE	FALSE	NA	NA	Broad	FALSE	0.0752997265652387
33425902	13865	Day17a_QCcontig338	117	6	K	AA_permease_2	FALSE	FALSE	NA	NA	NA	FALSE	0.000280445908995303
7904751	13866	Day17a_QCcontig338	117	185	K	COesterase	TRUE	FALSE	NA	NA	NA	FALSE	0.000607632802823155
2847992	13867	Day17a_QCcontig338	117	108	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
11287998	13868	Day17a_QCcontig338	117	8534	K	UPF0014	FALSE	FALSE	NA	NA	Broad	FALSE	0.0489378111196803
28238478	13869	Day17a_QCcontig338	117	983	K	ABC_tran	FALSE	FALSE	NA	NA	NA	FALSE	0.0124564724578747
20176126	13870	Day17a_QCcontig338	117	222	K	Abi	TRUE	FALSE	NA	NA	Narrow	FALSE	0.000233704924162752
13148231	13871	Day17a_QCcontig338	117	91	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000233704924162752
37585909	13872	Day17a_QCcontig338	117	10	K	Glu_synthase	FALSE	FALSE	NA	NA	NA	FALSE	NA
36719593	13873	Day17a_QCcontig338	117	21	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
6826489	13874	Day17a_QCcontig338	117	14230	K	Peptidase_M42|Ribosomal_S5_C	TRUE	FALSE	NA	NA	Broad	FALSE	0.0609268737292295
40424035	13875	Day17a_QCcontig338	117	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
13041281	13876	Day17a_QCcontig338	117	2462	K	adh_short_C2	FALSE	FALSE	NA	NA	Broad	FALSE	0.0141391479118465
38045612	13877	Day17a_QCcontig338	117	30	K	Ppx-GppA	FALSE	FALSE	NA	NA	NA	FALSE	NA
35153751	13878	Day17a_QCcontig338	117	44	K	PP_kinase|PP_kinase|PP_kinase	FALSE	FALSE	NA	NA	NA	FALSE	0.00168267545397182
25706833	13879	Day17a_QCcontig338	117	554	K	Peptidase_M20	FALSE	FALSE	NA	NA	Narrow	FALSE	0.00430017060459464
37251395	13880	Day17a_QCcontig338	117	5	K	adh_short	FALSE	FALSE	NA	NA	NA	FALSE	0.00197680548234054
27616300	13881	Day17a_QCcontig338	117	16	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
28405561	13882	Day17a_QCcontig338	117	138	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000210334431746477
1457481	13883	Day17a_QCcontig338	117	3140	K	DUF3427|Helicase_C|PLDc_2|ResIII	FALSE	FALSE	NA	NA	Broad	FALSE	0.0138353315104349
3445760	13884	Day17a_QCcontig338	117	13130	K	NUDIX	TRUE	FALSE	NA	NA	Broad	FALSE	0.0654607492579869
2852265	13885	Day17a_QCcontig338	117	9669	K	NTP_transferase	TRUE	FALSE	NA	NA	Broad	FALSE	0.0554581785038211
38659380	13886	Day17a_QCcontig338	117	17	K	GntP_permease|GntP_permease	FALSE	FALSE	NA	NA	NA	FALSE	0.00053752132557433
37488976	13887	Day17a_QCcontig338	117	620	K	FGGY|FGGY	FALSE	FALSE	NA	NA	NA	FALSE	0.0243806009488666
20184956	13888	Day17a_QCcontig338	117	582	K	FCD|GntR	FALSE	FALSE	NA	NA	NA	FALSE	0.00280445908995303
33698418	13889	Day17a_QCcontig338	117	31	K	MerR_1	FALSE	FALSE	NA	NA	NA	FALSE	0.000233704924162752
24157065	13890	Day17a_QCcontig338	117	99	K	Hydrolase_4	FALSE	FALSE	NA	NA	NA	FALSE	0.000210334431746477
40433348	13891	Day17a_QCcontig338	117	3	K	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
6821992	13892	Day17a_QCcontig338	117	565	GU	NA	TRUE	FALSE	NA	NA	Narrow	FALSE	0.00324849844586225
31444950	13893	Day17a_QCcontig338	117	156	K	FUSC_2	FALSE	TRUE	Staphylococcaceae	Family	NA	FALSE	0.000303816401411578
38643072	13894	Day17a_QCcontig338	117	10	K	NinG	FALSE	FALSE	NA	NA	NA	FALSE	0.00053752132557433
32614413	13895	Day17a_QCcontig338	117	472	K	ABM	FALSE	FALSE	NA	NA	NA	FALSE	0.0082965248077777
297908	13896	Day17a_QCcontig338	117	705	K	MFS_1	FALSE	FALSE	NA	NA	NA	FALSE	0.00736170511112669
24106247	13897	Day17a_QCcontig338	117	168	K	TMP-TENI	FALSE	FALSE	NA	NA	NA	FALSE	0.000724485264904532
39388019	13898	Day17a_QCcontig338	117	3	K	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
35521063	13899	Day17a_QCcontig338	117	40	K	ThiS-like	FALSE	FALSE	NA	NA	NA	FALSE	0.000607632802823155
5159648	13900	Day17a_QCcontig338	117	21086	K	ThiG|ThiG	FALSE	FALSE	NA	NA	Broad	FALSE	0.0917291827338802
38671720	13901	Day17a_QCcontig338	117	4	K	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
38729173	13902	Day17a_QCcontig338	117	40	K	SNARE_assoc	FALSE	FALSE	NA	NA	NA	FALSE	0.000490780340741779
21643154	13903	Day17a_QCcontig338	117	10502	K	FBPase_2|FBPase_2	FALSE	FALSE	NA	NA	Broad	FALSE	0.0184626890088574
8708313	13904	Day17a_QCcontig338	117	246	K	Na_H_Exchanger	FALSE	FALSE	NA	NA	NA	FALSE	0.0023604197340438
13984162	13905	Day17a_QCcontig338	117	750	K	AA_permease_2	FALSE	FALSE	NA	NA	NA	FALSE	0.00418331814251326
17815453	13906	Day17a_QCcontig338	117	21749	K	Aldedh|Ribosomal_L29	FALSE	FALSE	NA	NA	Broad	FALSE	0.0754633200121527
37619359	13907	Day17a_QCcontig338	117	55	K	ZnuA	FALSE	FALSE	NA	NA	NA	FALSE	NA
37141414	13908	Day17a_QCcontig338	117	219	K	Acetyltransf_CG	FALSE	FALSE	NA	NA	NA	FALSE	NA
18719607	13909	Day17a_QCcontig338	117	4982	K	Glyoxalase	TRUE	FALSE	NA	NA	Broad	FALSE	0.0173876463577088
22903515	13910	Day17a_QCcontig338	117	286	K	Phosphonate-bd	FALSE	FALSE	NA	NA	NA	FALSE	0.00128537708289514
23798381	13911	Day17a_QCcontig338	117	3650	K	Aldedh|Aldedh	TRUE	FALSE	NA	NA	NA	FALSE	0.0349622566547477
31408649	13912	Day17a_QCcontig338	117	55	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
5867519	13913	Day17a_QCcontig338	117	1514	K	2-Hacid_dh_C|2-Hacid_dh	FALSE	FALSE	NA	NA	Broad	FALSE	0.00666059033863844
35561017	13914	Day17a_QCcontig338	117	7	K	Hydrolase_3	FALSE	FALSE	NA	NA	NA	FALSE	0.000186963939330202
7437964	13915	Day17a_QCcontig338	117	171	K	Sortase	TRUE	FALSE	NA	NA	NA	FALSE	0.000350557386244128
23581975	13916	Day17a_QCcontig338	117	9361	K	Acetyltransf_4	FALSE	FALSE	NA	NA	Broad	FALSE	0.0396830961228353
